Keyword,Date,Mean reply count,Mean retweet count,Mean like count,Mean sentiment of daily tweets,Mean subjectivity of daily tweets,Adjusted closing asset price
bitcoin ,2022-07-29,0.87,0.77,3.69,0.100597,0.2782711038961039,19587.609375
bitcoin ,2022-07-30,1.42,1.45,7.0,0.197435,0.31697736952861955,19552.0546875
bitcoin ,2022-07-31,1.0,0.31,3.05,0.03993600000000001,0.2880981000481,19430.14453125
bitcoin ,2022-08-01,0.74,0.36,2.69,0.11755499999999999,0.30483361892736893,19178.634765625
bitcoin ,2022-08-02,0.8,0.2,2.91,0.11762999999999998,0.3166043017168018,19024.22265625
bitcoin ,2022-08-03,0.39,0.84,5.9,0.09343300000000003,0.3218599927849929,18922.662109375
bitcoin ,2022-08-04,0.78,0.56,2.67,0.09733800000000002,0.3170664430014431,18822.1640625
bitcoin ,2022-08-05,0.85,0.2,1.86,0.12965600000000002,0.3143876893939393,18613.46484375
bitcoin ,2022-08-06,0.7,0.14,2.34,0.12222399999999999,0.3063096191506905,19291.21484375
bitcoin ,2022-08-07,1.92,0.37,6.87,0.19743400000000005,0.395332702020202,19019.494140625
bitcoin ,2022-08-08,0.66,0.66,4.65,0.13299800000000003,0.2725806689342404,19215.431640625
bitcoin ,2022-08-09,1.25,0.46,4.51,0.14556499999999997,0.30860545935545936,19701.11328125
bitcoin ,2022-08-10,0.49,0.09,1.33,0.10028400000000001,0.31163921356421365,19189.181640625
bitcoin ,2022-08-11,0.59,0.14,1.26,0.14911000000000002,0.2930236201298701,19611.921875
bitcoin ,2022-08-12,0.74,0.3,3.21,0.122151,0.3006578385899814,19645.60546875
bitcoin ,2022-08-13,1.81,1.37,9.55,0.16181000000000004,0.28430280182780193,20098.283203125
bitcoin ,2022-08-14,0.53,0.1,1.02,0.13405,0.32410610870610873,20115.78515625
bitcoin ,2022-08-15,0.88,0.61,3.19,0.16374399999999997,0.3209757515632516,20053.236328125
bitcoin ,2022-08-16,1.0,0.41,2.13,0.223323,0.3129597037222038,20020.146484375
bitcoin ,2022-08-17,1.62,0.96,8.35,0.11629799999999997,0.3310198713323713,19746.41796875
bitcoin ,2022-08-18,1.11,0.54,3.29,0.17056299999999996,0.30765313251563253,19372.962890625
bitcoin ,2022-08-19,0.78,0.64,3.49,0.13039699999999999,0.2957547558922559,19456.314453125
bitcoin ,2022-08-20,3.03,1.57,11.93,0.103821,0.3333549543049543,17649.98828125
bitcoin ,2022-08-21,1.09,0.58,6.5,0.08730299999999999,0.31956263828763837,17892.6015625
bitcoin ,2022-08-22,0.84,0.4,1.92,0.177357,0.3349038857967428,18203.71875
bitcoin ,2022-08-23,0.87,0.26,2.54,0.11385899999999997,0.3267931085581086,18187.8515625
bitcoin ,2022-08-24,1.47,0.64,6.73,0.08135300000000002,0.2901497113997114,18197.80078125
bitcoin ,2022-08-25,1.15,0.15,2.06,0.14373699999999995,0.38382786796536805,18146.20703125
bitcoin ,2022-08-26,0.9,0.31,2.27,0.09497499999999999,0.28949733044733045,18270.21875
bitcoin ,2022-08-27,0.9,0.12,1.86,0.15720499999999993,0.35929625334982473,17269.03125
bitcoin ,2022-08-28,0.67,0.33,2.83,0.08205500000000003,0.26582409812409813,17057.5234375
bitcoin ,2022-08-29,2.04,1.06,6.7,0.10484900000000005,0.3139118265993266,16780.8515625
bitcoin ,2022-08-30,1.12,0.97,2.95,0.09057600000000003,0.3406128126503127,17316.74609375
bitcoin ,2022-08-31,1.51,0.78,4.75,0.059373000000000016,0.35681319745069745,16981.009765625
bitcoin ,2022-09-01,1.21,1.12,5.06,-0.009717000000000014,0.22447694805194807,17288.7109375
bitcoin ,2022-09-02,0.81,0.97,8.51,0.01169700000000003,0.2906659992784993,17430.5859375
bitcoin ,2022-09-03,4.36,2.82,9.62,0.047140000000000015,0.2813267676767677,17343.146484375
bitcoin ,2022-09-04,0.65,0.24,2.65,0.08437200000000003,0.28716845238095234,17223.572265625
bitcoin ,2022-09-05,1.36,0.75,4.06,0.09335500000000002,0.279134003034003,17420.939453125
bitcoin ,2022-09-06,2.53,1.35,9.86,0.12447800000000005,0.2824629238816739,17130.70703125
bitcoin ,2022-09-07,0.47,0.35,2.49,0.15578599999999998,0.2818583573833575,16365.6943359375
bitcoin ,2022-09-08,1.06,0.61,3.43,0.13061799999999996,0.34485988455988453,16745.6796875
bitcoin ,2022-09-09,1.09,0.33,4.24,0.09779000000000002,0.3016132245069744,16779.08984375
bitcoin ,2022-09-10,0.81,0.18,1.4,0.119226,0.28829402356902356,18436.796875
bitcoin ,2022-09-11,0.56,0.27,1.56,0.104155,0.27380796055796064,18699.357421875
bitcoin ,2022-09-12,1.08,0.47,5.3,0.17973699999999998,0.33514050625300634,18734.208984375
bitcoin ,2022-09-13,0.49,0.18,1.32,0.11137099999999998,0.3839452140452142,19137.29296875
bitcoin ,2022-09-14,0.67,0.47,1.82,0.07294999999999999,0.27741185064935064,17645.267578125
bitcoin ,2022-09-15,0.64,0.14,1.38,0.082169,0.3007071428571429,17533.197265625
bitcoin ,2022-09-16,7.42,7.26,11.96,0.10213100000000001,0.33581986892736887,17203.509765625
bitcoin ,2022-09-17,0.89,0.74,4.51,0.075812,0.32167952140452144,17322.345703125
bitcoin ,2022-09-18,0.65,0.57,2.57,0.015841999999999988,0.3101913394145537,17633.3671875
bitcoin ,2022-09-19,0.48,0.21,2.09,0.06990900000000003,0.27561775252525256,16983.54296875
bitcoin ,2022-09-20,0.82,0.16,1.56,0.09795600000000002,0.2984215471036899,17076.7421875
bitcoin ,2022-09-21,2.62,2.62,18.73,0.08411699999999998,0.31831928210678206,16598.90234375
bitcoin ,2022-09-22,2.78,2.15,8.12,0.05200800000000002,0.27348159571909575,16475.765625
bitcoin ,2022-09-23,2.34,0.66,4.62,0.10679499999999997,0.27229898989898993,17236.904296875
bitcoin ,2022-09-24,0.47,0.4,2.34,0.082941,0.28513724747474756,17794.04296875
bitcoin ,2022-09-25,1.13,0.12,1.21,0.04253,0.2767040103415103,17439.8125
bitcoin ,2022-09-26,1.35,1.13,6.26,0.09948300000000002,0.31677573112073115,17420.8203125
bitcoin ,2022-09-27,5.48,1.09,14.19,0.20270599999999997,0.4004121332371333,17854.076171875
bitcoin ,2022-09-28,2.45,0.97,7.7,0.061534000000000005,0.32210239125953416,17816.11328125
bitcoin ,2022-09-29,1.25,0.57,2.45,0.15316,0.34076639490139493,17935.642578125
bitcoin ,2022-09-30,1.33,1.55,6.07,0.07966799999999999,0.35658990800865803,17519.54296875
bitcoin ,2022-10-01,0.38,0.22,1.75,0.080092,0.3032561868686868,17392.51953125
bitcoin ,2022-10-02,1.09,0.58,4.08,0.128766,0.3447304232804233,17320.263671875
bitcoin ,2022-10-03,1.93,3.07,12.08,0.047316,0.304919581014224,17101.98828125
bitcoin ,2022-10-04,1.49,0.3,1.11,0.043965000000000004,0.3393283670033669,17307.193359375
bitcoin ,2022-10-05,1.06,0.29,3.54,0.09621100000000002,0.2952769944341373,17759.7578125
bitcoin ,2022-10-06,1.61,0.96,7.86,0.17262400000000003,0.2975954906204906,17752.134765625
bitcoin ,2022-10-07,0.73,0.51,3.22,0.102365,0.32893404882154875,17878.939453125
bitcoin ,2022-10-08,2.21,0.95,9.72,0.056818000000000014,0.2622115800865801,17618.826171875
bitcoin ,2022-10-09,0.47,0.16,1.27,0.12841200000000003,0.3174569624819625,17513.705078125
bitcoin ,2022-10-10,1.23,0.19,1.36,0.030300000000000007,0.265020128152271,17561.5234375
bitcoin ,2022-10-11,2.99,0.32,3.37,0.052395000000000004,0.3417648629148628,17276.43359375
bitcoin ,2022-10-12,2.78,1.91,7.07,0.055259,0.3173312590187589,17376.341796875
bitcoin ,2022-10-13,0.4,0.14,1.41,0.13524099999999997,0.31580009018759014,17257.947265625
bitcoin ,2022-10-14,3.14,3.61,20.11,0.15196499999999996,0.32076655483405486,17150.57421875
bitcoin ,2022-10-15,1.05,0.56,2.01,0.051987999999999986,0.31778658008658,17173.751953125
bitcoin ,2022-10-16,0.8,0.56,2.18,0.05500300000000001,0.27060989057239054,17068.107421875
bitcoin ,2022-10-17,0.76,0.07,0.81,0.044336000000000035,0.38076208513708515,17139.875
bitcoin ,2022-10-18,0.52,0.19,2.74,0.02112500000000001,0.27555386002885995,17222.22265625
bitcoin ,2022-10-19,0.56,0.51,2.56,0.16787500000000002,0.3311263648388648,17045.68359375
bitcoin ,2022-10-20,0.51,0.36,4.15,0.09795899999999996,0.3255299290524291,17078.283203125
bitcoin ,2022-10-21,0.5,0.21,1.82,0.12906,0.3420456062456062,16978.693359375
bitcoin ,2022-10-22,1.19,0.33,5.38,0.105315,0.2701011453823953,16960.04296875
bitcoin ,2022-10-23,0.51,0.16,0.72,0.04578099999999999,0.29020448301698304,16991.642578125
bitcoin ,2022-10-24,4.24,1.32,11.52,0.100135,0.36427668650793665,17260.8203125
bitcoin ,2022-10-25,0.38,0.34,2.13,0.04562999999999999,0.3053047273328523,17110.810546875
bitcoin ,2022-10-26,0.54,0.31,2.87,0.133362,0.3745100949975951,17534.37890625
bitcoin ,2022-10-27,10.06,7.88,11.91,0.137015,0.2727386904761904,17845.048828125
bitcoin ,2022-10-28,1.02,1.24,8.22,0.110875,0.32570542929292934,17540.412109375
bitcoin ,2022-10-29,0.42,0.18,1.95,0.09816899999999999,0.3051954184704184,17733.978515625
bitcoin ,2022-10-30,0.55,0.31,2.33,0.07382300000000001,0.33249626984126984,17926.103515625
bitcoin ,2022-10-31,1.0,0.58,4.19,0.13844700000000004,0.3190024470899471,17796.990234375
bitcoin ,2022-11-01,0.58,0.4,2.23,0.10678300000000002,0.3374827621452621,17872.787109375
bitcoin ,2022-11-02,0.81,1.18,4.81,0.08644,0.32015950577200575,17829.705078125
bitcoin ,2022-11-03,1.06,0.5,4.75,0.111631,0.282767786281179,17709.17578125
bitcoin ,2022-11-04,0.43,0.05,1.22,0.13999200000000003,0.34376189574314575,18092.22265625
bitcoin ,2022-11-05,20.72,4.2,13.24,0.13420999999999997,0.2783865259740259,18582.810546875
bitcoin ,2022-11-06,0.52,0.19,1.13,0.089614,0.38063479952587104,18705.953125
bitcoin ,2022-11-07,0.75,0.42,2.66,0.13933600000000002,0.3434286796536796,18468.439453125
bitcoin ,2022-11-08,0.61,0.65,2.15,0.047941000000000004,0.33292398989898997,17894.92578125
bitcoin ,2022-11-09,0.7,0.11,1.63,0.033963999999999994,0.34863320105820106,16050.1962890625
bitcoin ,2022-11-10,3.6,1.18,16.93,0.06168500000000001,0.33879077681577674,13969.369140625
bitcoin ,2022-11-11,0.37,0.14,1.56,0.046856,0.30582724567099573,15038.5537109375
bitcoin ,2022-11-12,0.9,0.2,1.56,0.01817999999999999,0.30029816017316013,14403.380859375
bitcoin ,2022-11-13,0.46,0.32,3.03,0.068084,0.3689042735042735,14191.498046875
bitcoin ,2022-11-14,6.19,4.46,34.54,0.043837999999999974,0.32793032106782105,13862.666015625
bitcoin ,2022-11-15,0.9,0.83,9.85,0.07219899999999999,0.34693112846148566,14140.42578125
bitcoin ,2022-11-16,1.2,0.15,2.45,0.08010900000000001,0.3809205327080326,14213.0966796875
bitcoin ,2022-11-17,3.52,0.94,8.76,0.100835,0.3831823843594676,13991.111328125
bitcoin ,2022-11-18,2.58,0.92,4.99,0.050127000000000005,0.30363587662337677,14071.6328125
bitcoin ,2022-11-19,0.87,0.34,5.8,0.04260800000000001,0.3616046488696489,14042.36328125
bitcoin ,2022-11-20,2.0,0.38,3.33,0.025999000000000026,0.2511767586580087,14056.9013671875
bitcoin ,2022-11-21,1.34,0.58,10.75,0.08797799999999997,0.2814063852813853,13707.7685546875
bitcoin ,2022-11-22,2.69,1.88,13.7,0.029390999999999997,0.2878436387686388,13349.080078125
bitcoin ,2022-11-23,4.63,3.27,22.8,-0.010231999999999984,0.314927383958634,13612.0185546875
bitcoin ,2022-11-24,0.46,0.26,2.53,0.05303,0.3217220418470418,13754.3291015625
bitcoin ,2022-11-25,0.29,0.1,1.18,0.08450899999999999,0.3259276605339106,13708.6796875
bitcoin ,2022-11-26,0.97,1.58,13.19,0.10068699999999998,0.28732471274096283,13662.3232421875
bitcoin ,2022-11-27,1.11,0.13,1.16,0.06078400000000003,0.3121014971139971,13616.9814453125
bitcoin ,2022-11-28,2.26,0.99,9.76,0.028204000000000003,0.3477856060606062,13642.2978515625
bitcoin ,2022-11-29,3.13,3.98,13.86,0.160045,0.2848921536796537,13559.6923828125
bitcoin ,2022-11-30,0.4,0.16,1.47,0.07379200000000002,0.3057242003367003,13765.470703125
bitcoin ,2022-12-01,0.41,0.14,1.28,0.07193899999999999,0.3178744859307359,14218.009765625
bitcoin ,2022-12-02,0.91,0.55,4.87,-0.0007029999999999958,0.30914794372294374,13840.9736328125
bitcoin ,2022-12-03,1.02,0.35,5.01,0.09639800000000001,0.2723381232964567,13899.728515625
bitcoin ,2022-12-04,1.3,0.16,2.17,0.06348799999999999,0.3583981601731601,13746.5322265625
bitcoin ,2022-12-05,0.64,0.37,3.59,-0.0027429999999999993,0.3574537984237983,13931.5556640625
bitcoin ,2022-12-06,0.6,0.38,2.78,0.06684299999999999,0.33655099206349215,13922.0732421875
bitcoin ,2022-12-07,2.12,1.32,5.27,0.05127799999999997,0.3746361190132619,14085.8349609375
bitcoin ,2022-12-08,0.6,0.22,3.04,0.13058700000000004,0.3187755591630591,13798.7509765625
bitcoin ,2022-12-09,0.6,0.18,1.75,0.087768,0.3084141025641025,14087.17578125
bitcoin ,2022-12-10,1.03,0.65,3.99,0.11921100000000001,0.3247511844636845,13969.4296875
bitcoin ,2022-12-11,0.64,0.44,2.71,0.08859900000000001,0.3248527417027418,13974.0751953125
bitcoin ,2022-12-12,0.54,0.17,2.5,0.04705300000000001,0.325219654882155,13978.9833984375
bitcoin ,2022-12-13,0.88,0.53,4.55,0.051779,0.34689895683020694,14024.08984375
bitcoin ,2022-12-14,0.7,0.5,3.67,0.111794,0.25674363275613277,14392.2353515625
bitcoin ,2022-12-15,1.35,1.84,3.3,0.04653400000000001,0.2598211880711881,14345.7666015625
bitcoin ,2022-12-16,0.44,0.1,1.46,0.07516699999999998,0.291246596921597,14244.27734375
bitcoin ,2022-12-17,0.7,0.2,2.21,0.10821100000000002,0.32052539081289083,13703.892578125
bitcoin ,2022-12-18,0.92,4.22,12.44,0.07877699999999999,0.3661488997113997,13829.951171875
bitcoin ,2022-12-19,10.46,21.72,77.13,0.10103399999999998,0.3433169011544011,13781.89453125
bitcoin ,2022-12-20,3.88,8.93,24.42,0.10996799999999998,0.40981408730158725,13525.0390625
bitcoin ,2022-12-21,0.25,0.02,1.13,0.052238,0.2709284181096681,13870.8623046875
bitcoin ,2022-12-22,0.94,0.75,3.75,0.16207199999999997,0.3416904365079364,13925.9443359375
bitcoin ,2022-12-23,1.8,1.61,12.76,0.22408899999999998,0.35190245310245316,13981.3681640625
bitcoin ,2022-12-24,2.49,4.58,15.35,-0.0024289999999999932,0.32754816317941304,13935.91015625
bitcoin ,2022-12-25,0.2,0.2,0.9,0.06893500000000001,0.32405325877825875,13978.060546875
